frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6659,1.0000,442.0464,1.2889,0.3124,16.6690,16.6514,15.5005,0.0012,-1.0000
16.6688,1.0000,442.0632,1.2966,0.3508,16.6590,16.6659,15.4335,0.0012,-1.0000
16.6664,1.0000,442.0798,1.1824,0.4053,16.6719,16.6567,15.2220,0.0011,-1.0000
16.6652,1.0000,442.0964,1.1492,0.3108,16.6686,16.6509,15.3155,0.0012,-1.0000
16.6677,1.0000,442.1130,1.1497,0.3578,16.6596,16.6677,15.4472,0.0012,-1.0000
16.6674,1.0000,442.1298,1.2311,0.4799,16.6746,16.6533,15.3307,0.0013,-1.0000
16.6642,1.0000,442.1465,1.4331,0.3762,16.6659,16.6500,15.5015,0.0012,-1.0000
16.6706,1.0000,442.1636,1.3344,0.3376,16.6582,16.6761,15.4877,0.0010,-1.0000
16.6666,1.0000,442.1797,1.2196,0.3573,16.6768,16.6540,13.8869,0.0016,-1.0000
16.6649,1.0000,442.1964,1.3211,0.3202,16.6619,16.6520,15.5797,0.0010,-1.0000
16.6673,1.0000,442.2130,1.1472,0.3337,16.6570,16.6644,15.4875,0.0011,-1.0000
16.6668,1.0000,442.2298,1.1872,0.3933,16.6839,16.6555,15.1580,0.0012,-1.0000
16.6656,1.0000,442.2463,2.7657,0.3245,16.6635,16.6523,15.4268,0.0011,-1.0000
16.6678,1.0000,442.2630,1.0712,0.3191,16.6608,16.6660,15.5726,0.0010,-1.0000
16.6672,1.0000,442.2797,1.1759,0.3702,16.6732,16.6585,15.5084,0.0014,-1.0000
16.6661,1.0000,442.2964,1.4961,0.3153,16.6639,16.6541,15.5230,0.0010,-1.0000
16.6684,1.0000,442.3131,1.2244,0.3551,16.6595,16.6744,15.5331,0.0010,-1.0000
16.6656,1.0000,442.3297,1.0923,0.3399,16.6752,16.6417,15.2801,0.0013,-1.0000
16.6649,1.0000,442.3463,1.1485,0.3096,16.6669,16.6497,15.5799,0.0013,-1.0000
16.6670,1.0000,442.3631,1.1300,0.3281,16.6629,16.6643,15.6153,0.0009,-1.0000
16.6689,1.0000,442.3797,1.1400,0.4701,16.6849,16.6650,15.1861,0.0010,-1.0000
16.6656,1.0000,442.3964,1.3602,0.3417,16.6513,16.6520,15.4841,0.0012,-1.0000
16.6680,1.0000,442.4130,1.0685,0.2919,16.6571,16.6683,15.4725,0.0012,-1.0000
16.6667,1.0000,442.4297,1.0480,0.3677,16.6721,16.6520,15.3746,0.0014,-1.0000
