frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6666,1.0000,7.3327,1.3654,0.2552,16.6726,16.6683,15.8622,0.0009,-1.0000
16.6677,1.0000,7.3495,0.9094,0.2168,16.6925,16.7021,15.8361,0.0009,-1.0000
16.6657,1.0000,7.3660,0.8849,0.2409,16.6827,16.6206,15.6968,0.0009,-1.0000
16.6681,1.0000,7.3828,1.0185,0.2096,16.6483,16.6740,15.8682,0.0011,-1.0000
16.6652,1.0000,7.3994,0.8051,0.2098,16.6719,16.7209,15.6171,0.0008,-1.0000
16.6682,1.0000,7.4161,0.8650,0.2410,16.7061,16.6000,15.7972,0.0009,-1.0000
16.6667,1.0000,7.4328,0.9229,0.2298,16.6237,16.6773,15.7090,0.0011,-1.0000
16.6655,1.0000,7.4495,0.8047,0.2317,16.6793,16.6720,15.5475,0.0017,-1.0000
16.6684,1.0000,7.4661,1.1030,0.2432,16.7239,16.6120,15.7442,0.0010,-1.0000
16.6651,1.0000,7.4828,0.8018,0.2062,16.6044,16.6989,15.5969,0.0011,-1.0000
16.6674,1.0000,7.5008,0.9671,0.2896,16.6824,16.6618,15.7964,0.0008,-1.0000
16.6664,1.0000,7.5162,1.1233,0.2088,16.6766,16.6490,14.0921,0.0013,-1.0000
16.6664,1.0000,7.5327,0.8668,0.3083,16.6168,16.6638,15.6089,0.0010,-1.0000
16.6671,1.0000,7.5495,1.1010,0.2185,16.7028,16.6686,15.8216,0.0009,-1.0000
16.6663,1.0000,7.5660,0.8646,0.2371,16.6661,16.6502,15.7077,0.0007,-1.0000
16.6663,1.0000,7.5827,2.5557,0.2459,16.6543,16.6752,15.8913,0.0009,-1.0000
16.6671,1.0000,7.5995,1.0540,0.2299,16.6669,16.6774,15.8586,0.0008,-1.0000
16.6664,1.0000,7.6161,0.8459,0.2253,16.6732,16.6475,15.6557,0.0009,-1.0000
16.6678,1.0000,7.6328,0.9418,0.2117,16.6532,16.6765,15.8360,0.0010,-1.0000
16.6658,1.0000,7.6495,0.7830,0.1953,16.6792,16.7274,15.5771,0.0008,-1.0000
16.6671,1.0000,7.6660,0.8178,0.2333,16.6812,16.5672,15.6590,0.0009,-1.0000
16.6667,1.0000,7.6828,0.9910,0.2102,16.6506,16.6663,15.8386,0.0008,-1.0000
16.6659,1.0000,7.6994,0.8395,0.2671,16.6811,16.6400,15.6741,0.0011,-1.0000
16.6677,1.0000,7.7161,1.1495,0.2191,16.7309,16.6610,15.8579,0.0008,-1.0000
16.6666,1.0000,7.7328,0.9073,0.2598,16.5720,16.6658,15.7534,0.0008,-1.0000
16.6662,1.0000,7.7494,0.8268,0.2253,16.6709,16.6495,15.6839,0.0009,-1.0000
16.6669,1.0000,7.7660,0.9651,0.2121,16.6434,16.6706,15.8458,0.0011,-1.0000
16.6675,1.0000,7.7828,0.8021,0.2608,16.6659,16.6894,15.8959,0.0008,-1.0000
16.6666,1.0000,7.7995,0.9117,0.2497,16.6719,16.6868,15.6102,0.0014,-1.0000
16.6679,1.0000,7.8162,0.9645,0.2313,16.6530,16.6705,15.6133,0.0011,-1.0000
16.6662,1.0000,7.8328,0.8238,0.2479,16.6748,16.6547,15.5204,0.0010,-1.0000
16.6660,1.0000,7.8495,0.7927,0.2182,16.6939,16.6540,15.6256,0.0010,-1.0000
16.6681,1.0000,7.8661,1.0750,0.2526,16.6920,16.6661,15.7052,0.0008,-1.0000
16.6654,1.0000,7.8828,1.0560,0.2572,16.6754,16.6762,15.6179,0.0008,-1.0000
16.6661,1.0000,7.8994,1.1332,0.2363,16.6599,16.6249,15.6761,0.0009,-1.0000
16.6683,1.0000,7.9161,1.0276,0.2565,16.6586,16.6639,15.8283,0.0008,-1.0000
16.6656,1.0000,7.9328,0.9599,0.2400,16.6716,16.6940,15.6470,0.0011,-1.0000
16.6676,1.0000,7.9495,1.0577,0.2286,16.6806,16.6323,15.7641,0.0010,-1.0000
16.6677,1.0000,7.9661,0.9483,0.2009,16.6288,16.6595,15.5415,0.0009,-1.0000
16.6664,1.0000,7.9829,0.8348,0.2307,16.6691,16.6622,15.6167,0.0009,-1.0000
16.6657,1.0000,7.9997,1.0458,0.2330,16.6986,16.8833,15.5695,0.0011,-1.0000
16.6699,1.0000,8.0163,0.8673,0.2469,16.6369,16.4706,15.5452,0.0009,-1.0000
16.6651,1.0000,8.0329,1.1169,0.2565,16.6644,16.6539,15.4824,0.0012,-1.0000
16.6651,1.0000,8.0494,1.0446,0.2509,16.6686,16.5981,15.4672,0.0011,-1.0000
16.6689,1.0000,8.0661,1.3128,0.2203,16.8883,16.6761,15.8553,0.0013,-1.0000
16.6653,1.0000,8.0828,0.9244,0.2458,16.4780,16.6545,15.5686,0.0011,-1.0000
16.6658,1.0000,8.0995,1.1703,0.2553,16.6620,16.6541,15.6303,0.0011,-1.0000
16.6693,1.0000,8.1162,1.1298,0.2324,16.6027,16.6924,15.8026,0.0010,-1.0000
16.6654,1.0000,8.1328,0.8196,0.2414,16.6824,16.6560,15.4967,0.0010,-1.0000
16.6659,1.0000,8.1494,1.0847,0.2420,16.6602,16.6591,15.5771,0.0009,-1.0000
16.6676,1.0000,8.1661,1.0230,0.1947,16.6578,16.6658,15.8080,0.0010,-1.0000
16.6662,1.0000,8.1828,0.8892,0.2424,16.6984,16.6430,15.5958,0.0009,-1.0000
16.6663,1.0000,8.1994,1.1584,0.2555,16.6614,16.6533,15.6066,0.0015,-1.0000
16.6682,1.0000,8.2162,1.0811,0.2093,16.6630,16.6708,15.8425,0.0011,-1.0000
16.6657,1.0000,8.2328,0.8569,0.2459,16.6717,16.6765,15.4947,0.0013,-1.0000
16.6666,1.0000,8.2495,1.0463,0.2406,16.6494,16.6603,15.6148,0.0011,-1.0000
16.6691,1.0000,8.2662,1.0452,0.2123,16.6571,16.6719,15.6857,0.0012,-1.0000
16.6648,1.0000,8.2828,0.8271,0.2605,16.6769,16.6445,15.4391,0.0012,-1.0000
16.6698,1.0000,8.2995,1.1807,0.2408,16.6818,16.6625,15.6106,0.0009,-1.0000
16.6671,1.0000,8.3164,1.0447,0.2741,16.6643,16.7424,15.5377,0.0009,-1.0000
16.6646,1.0000,8.3328,0.9853,0.2529,16.6781,16.5929,15.2207,0.0013,-1.0000
16.6647,1.0000,8.3494,1.2042,0.2202,16.6497,16.6225,15.5772,0.0015,-1.0000
16.6700,1.0000,8.3662,1.0511,0.3165,16.6684,16.7369,15.8857,0.0008,-1.0000
16.6642,1.0000,8.3828,1.2039,0.2882,16.7513,16.6119,15.4264,0.0011,-1.0000
16.6668,1.0000,8.3995,1.3710,0.2531,16.6001,16.6578,15.6724,0.0009,-1.0000
16.6683,1.0000,8.4163,1.0442,0.2469,16.6265,16.6914,15.6238,0.0013,-1.0000
16.6649,1.0000,8.4329,0.8506,0.2801,16.7430,16.6172,15.4178,0.0011,-1.0000
16.6672,1.0000,8.4495,1.1844,0.2355,16.6177,16.6850,15.5040,0.0012,-1.0000
16.6688,1.0000,8.4661,0.9846,0.2179,16.6619,16.6675,15.7443,0.0008,-1.0000
16.6649,1.0000,8.4829,1.0664,0.2611,16.6975,16.6686,15.5499,0.0012,-1.0000
16.6657,1.0000,8.4994,1.1982,0.2585,16.6226,16.6544,15.5767,0.0012,-1.0000
16.6686,1.0000,8.5162,1.1800,0.2590,16.6890,16.6860,15.8312,0.0009,-1.0000
16.6658,1.0000,8.5329,0.9221,0.2606,16.6735,16.6646,15.4826,0.0013,-1.0000
16.6668,1.0000,8.5496,1.1176,0.2404,16.6736,16.6960,15.5167,0.0011,-1.0000
16.6687,1.0000,8.5662,1.0765,0.2001,16.6580,16.6569,15.6530,0.0008,-1.0000
16.6652,1.0000,8.5829,0.8540,0.2579,16.6911,16.6339,15.6061,0.0009,-1.0000
16.6671,1.0000,8.5998,1.1808,0.2525,16.6702,16.9014,15.5504,0.0011,-1.0000
16.6680,1.0000,8.6163,1.1783,0.2342,16.7012,16.4306,15.3602,0.0010,-1.0000
16.6650,1.0000,8.6328,1.0028,0.2414,16.6627,16.6344,15.4691,0.0009,-1.0000
16.6664,1.0000,8.6495,1.0265,0.2764,16.6398,16.6904,15.6847,0.0011,-1.0000
16.6676,1.0000,8.6666,1.3497,0.2954,16.9069,17.1302,15.7463,0.0008,-1.0000
16.6682,1.0000,8.6832,1.0692,0.2458,16.4367,16.2557,15.1153,0.0009,-1.0000
16.6648,1.0000,8.6995,1.1643,0.2578,16.6402,16.5798,15.0352,0.0013,-1.0000
16.6686,1.0000,8.7162,1.0046,0.2585,16.6948,16.6847,15.5688,0.0010,-1.0000
16.6688,1.0000,8.7330,1.3832,0.2617,17.1352,16.6726,15.4327,0.0010,-1.0000
