frame_ms,focused,elapsed,CPU Main Thread Frame Time,CPU Render Thread Frame Time,CPU Total Frame Time,PlayerLoop,WaitForTargetFPS,Gfx.WaitForPresentOnGfxThread,Gfx.WaitForGfxCommandsFromMainThread
16.6685,1.0000,24.9235,2.1127,0.4298,16.6507,16.6700,15.3070,0.0011,-1.0000
16.6668,1.0000,24.9401,1.3374,0.3961,16.6640,16.6555,14.8497,0.0014,-1.0000
16.6669,1.0000,24.9568,1.4499,0.4909,16.6832,16.6559,15.2744,0.0014,-1.0000
16.6665,1.0000,24.9736,1.6045,0.4933,16.6527,16.6587,15.2594,0.0013,-1.0000
16.6668,1.0000,24.9901,1.3614,0.4551,16.6775,16.6585,14.9437,0.0012,-1.0000
16.6651,1.0000,25.0067,1.8043,0.4507,16.6643,16.6496,15.1324,0.0010,-1.0000
16.6687,1.0000,25.0236,1.3799,0.5295,16.6639,16.6749,15.1971,0.0011,-1.0000
16.6671,1.0000,25.0401,1.3973,0.5357,16.6677,16.6504,14.9747,0.0012,-1.0000
16.6654,1.0000,25.0569,1.7134,0.4749,16.6667,16.6552,15.2844,0.0012,-1.0000
16.6682,1.0000,25.0736,1.5159,0.4269,16.6576,16.6632,15.0590,0.0011,-1.0000
16.6662,1.0000,25.0901,1.4770,0.4694,16.6836,16.6563,14.9322,0.0013,-1.0000
16.6671,1.0000,25.1067,1.6744,0.5044,16.6592,16.6590,15.2155,0.0012,-1.0000
16.6703,1.0000,25.1235,1.3694,0.5109,16.6645,16.6735,15.2933,0.0013,-1.0000
16.6644,1.0000,25.1406,1.6028,0.4591,16.6720,16.6438,15.0977,0.0013,-1.0000
16.6651,1.0000,25.1568,1.7229,0.5358,16.6651,16.6513,14.4606,0.0013,-1.0000
16.6670,1.0000,25.1735,1.4423,0.4699,16.6674,16.6591,15.1952,0.0013,-1.0000
16.6683,1.0000,25.1903,1.3786,0.6611,16.6837,16.6661,15.0330,0.0013,-1.0000
16.6648,1.0000,25.2067,1.5445,0.6537,16.6539,16.6448,14.7272,0.0019,-1.0000
16.6672,1.0000,25.2235,2.1894,0.5187,16.6600,16.6613,15.2229,0.0013,-1.0000
16.6664,1.0000,25.2403,1.4625,0.6686,16.6681,16.6565,15.0555,0.0012,-1.0000
16.6673,1.0000,25.2568,1.6317,0.8394,16.6777,16.6585,14.5787,0.0014,-1.0000
16.6668,1.0000,25.2735,1.9158,0.5844,16.6548,16.6588,15.0543,0.0014,-1.0000
16.6683,1.0000,25.2904,1.4371,0.4773,16.6694,16.7410,15.0062,0.0012,-1.0000
16.6648,1.0000,25.3068,1.5996,0.6593,16.6648,16.6673,14.7778,0.0020,-1.0000
16.6671,1.0000,25.3236,2.0787,0.5793,16.6669,16.6406,15.0655,0.0014,-1.0000
16.6665,1.0000,25.3402,1.6029,0.5471,16.6675,16.6551,15.0278,0.0012,-1.0000
16.6667,1.0000,25.3570,1.7337,0.6570,16.7519,16.6856,14.9580,0.0015,-1.0000
16.6665,1.0000,25.3736,1.8877,0.5566,16.6781,16.6150,14.9039,0.0014,-1.0000
16.6681,1.0000,25.3902,1.5735,0.4478,16.6495,16.6595,15.0899,0.0011,-1.0000
16.6656,1.0000,25.4068,1.6262,0.6010,16.6646,16.6999,15.0215,0.0011,-1.0000
16.6677,1.0000,25.4235,1.7263,0.4907,16.6949,16.5713,15.2101,0.0016,-1.0000
16.6666,1.0000,25.4403,1.7096,0.4438,16.6239,16.6605,15.1613,0.0013,-1.0000
16.6667,1.0000,25.4569,1.5681,0.4756,16.6700,16.6540,14.8691,0.0015,-1.0000
16.6644,1.0000,25.4735,1.6771,0.4340,16.7090,16.6421,15.1525,0.0011,-1.0000
16.6689,1.0000,25.4902,1.3597,0.4853,16.5816,16.6820,15.2433,0.0012,-1.0000
16.6667,1.0000,25.5068,1.4975,0.6470,16.6719,16.6435,14.9979,0.0012,-1.0000
16.6669,1.0000,25.5236,1.7833,0.4243,16.6640,16.7079,15.2021,0.0012,-1.0000
16.6657,1.0000,25.5402,1.4886,0.4317,16.6516,16.5990,15.0047,0.0013,-1.0000
16.6700,1.0000,25.5569,1.4373,0.5287,16.6927,16.6753,15.1872,0.0011,-1.0000
16.6627,1.0000,25.5735,1.6442,0.4807,16.6523,16.6346,14.9602,0.0013,-1.0000
16.8339,1.0000,25.5911,1.5046,0.4755,16.7181,16.8336,15.2958,0.0010,-1.0000
16.6666,1.0000,25.6069,1.5930,0.5121,16.6083,16.6556,13.9677,0.0012,-1.0000
16.6660,1.0000,25.6236,1.4867,0.5144,16.6867,16.6582,15.2952,0.0012,-1.0000
16.6699,1.0000,25.6404,1.6732,0.4815,16.6427,16.6670,15.1700,0.0011,-1.0000
16.6652,1.0000,25.6571,1.5366,0.4478,16.8415,16.6540,15.0573,0.0016,-1.0000
16.6663,1.0000,25.6737,2.6864,0.4175,16.6642,16.6550,15.0417,0.0012,-1.0000
16.6668,1.0000,25.6908,1.3620,0.5153,16.6660,16.6633,15.1077,0.0012,-1.0000
16.6664,1.0000,25.7070,1.4957,0.7028,16.6779,16.6519,14.6318,0.0013,-1.0000
16.6667,1.0000,25.7237,1.5948,0.4444,16.6639,16.6490,15.1636,0.0010,-1.0000
16.6681,1.0000,25.7403,1.6121,0.4277,16.6642,16.6591,15.1728,0.0009,-1.0000
16.6668,1.0000,25.7575,1.5544,0.4890,16.6744,16.6608,15.0476,0.0010,-1.0000
16.6659,1.0000,25.7737,2.0189,0.4280,16.6610,16.6598,14.5785,0.0015,-1.0000
16.6666,1.0000,25.7904,1.4843,0.4746,16.6582,16.6591,15.1055,0.0012,-1.0000
16.6665,1.0000,25.8069,1.4852,0.5371,16.6670,16.7227,15.0804,0.0012,-1.0000
16.6652,1.0000,25.8236,1.6124,0.5583,16.6705,16.5845,15.2378,0.0013,-1.0000
16.6688,1.0000,25.8404,2.0797,0.5777,16.6685,16.6681,15.1752,0.0010,-1.0000
16.6661,1.0000,25.8571,1.5523,0.5594,16.6690,16.7108,14.9307,0.0013,-1.0000
16.6668,1.0000,25.8738,1.6408,0.5464,16.7312,16.6041,15.1011,0.0012,-1.0000
16.6677,1.0000,25.8903,1.3454,0.5034,16.5923,16.6573,15.0071,0.0011,-1.0000
16.6654,1.0000,25.9070,1.4915,0.6038,16.6759,16.7092,15.0826,0.0015,-1.0000
16.6675,1.0000,25.9237,1.7791,0.6010,16.7201,16.5970,15.0231,0.0013,-1.0000
16.6669,1.0000,25.9404,1.5015,0.5224,16.6134,16.6706,15.1475,0.0016,-1.0000
16.6665,1.0000,25.9571,1.6490,0.6229,16.6672,16.6557,14.7339,0.0013,-1.0000
16.6671,1.0000,25.9737,1.6252,0.5474,16.7184,16.7191,15.0955,0.0011,-1.0000
16.6680,1.0000,25.9906,1.5726,0.4910,16.6062,16.6670,14.9655,0.0012,-1.0000
16.6659,1.0000,26.0069,1.5213,0.5390,16.6786,16.6358,14.6807,0.0015,-1.0000
16.6664,1.0000,26.0237,1.9205,0.4391,16.6636,16.6535,15.1043,0.0013,-1.0000
16.6669,1.0000,26.0405,1.6228,0.4909,16.7296,16.6966,15.1355,0.0010,-1.0000
16.6661,1.0000,26.0570,1.6999,0.5422,16.6764,16.6102,14.8352,0.0015,-1.0000
16.6675,1.0000,26.0737,1.9540,0.5388,16.6448,16.6511,15.2269,0.0011,-1.0000
16.6685,1.0000,26.0906,1.5478,0.4042,16.6626,16.7936,14.9981,0.0012,-1.0000
16.6647,1.0000,26.1069,1.5602,0.6513,16.7059,16.5479,14.7486,0.0014,-1.0000
16.6667,1.0000,26.1238,1.7734,0.4536,16.6193,16.6448,15.1708,0.0012,-1.0000
16.6672,1.0000,26.1405,1.4230,0.5783,16.6600,16.6952,14.9654,0.0013,-1.0000
16.6661,1.0000,26.1570,1.7942,0.5536,16.8053,16.5716,14.7103,0.0017,-1.0000
16.6654,1.0000,26.1737,1.7981,0.4535,16.5582,16.7079,15.3059,0.0010,-1.0000
16.6684,1.0000,26.1905,1.4726,0.5362,16.6547,16.6870,15.1520,0.0012,-1.0000
16.6681,1.0000,26.2070,1.7283,0.5885,16.7047,16.6111,14.9953,0.0017,-1.0000
16.6651,1.0000,26.2237,1.8595,0.4075,16.5807,16.6788,14.8591,0.0014,-1.0000
16.6671,1.0000,26.2404,1.4010,0.4462,16.7151,16.6440,15.1145,0.0013,-1.0000
16.6664,1.0000,26.2570,1.5332,0.4904,16.6979,16.6538,15.1302,0.0012,-1.0000
16.6668,1.0000,26.2737,1.6140,0.5312,16.6218,16.6720,15.1526,0.0010,-1.0000
